Activity ID,Student ID,Activity Name,Activity Type,grades_participated
323,11,Alpha Pi Mu - Industrial Engineering Honor Society,Service/Service Learning,C2
324,11,The Quito Project,Activism,C3
325,11,Alpha Pi Mu - Industrial Engineering Honor Society,Service/Service Learning,C3
326,11,Sigma Nu ,Social Fraternity/Sorority,C3
327,11,Graduate Christian Fellowship,Graduate/Professional,C3
328,11,The Quito Project,Activism,C4
329,11,Alpha Pi Mu - Industrial Engineering Honor Society,Service/Service Learning,C4
330,11,Sigma Nu ,Social Fraternity/Sorority,C4
331,11,Graduate Christian Fellowship,Graduate/Professional,C4
332,11,The Quito Project,Activism,C5
333,11,Sigma Nu ,Social Fraternity/Sorority,C5
334,12,The Quito Project,Activism,5
335,12,Sigma Nu ,Social Fraternity/Sorority,5
336,12,WE READ,Creative & Performing Arts,5
337,12,The Quito Project,Activism,6
338,12,Sigma Nu ,Social Fraternity/Sorority,6
339,12,WE READ,Creative & Performing Arts,6
340,12,Human Powered Submarine Team,Sport Clubs & Recreation,6
341,12,The Quito Project,Activism,7
342,12,Sigma Nu ,Social Fraternity/Sorority,7
343,12,WE READ,Creative & Performing Arts,7
344,12,Human Powered Submarine Team,Sport Clubs & Recreation,7
345,12,Sigma Nu ,Social Fraternity/Sorority,8
346,12,WE READ,Creative & Performing Arts,8
347,12,Human Powered Submarine Team,Sport Clubs & Recreation,8
348,12,Michigan Scuba Club,Health & Wellness,9
349,12,Computer Science and Engineering Graduate Student Organization,Graduate/Professional,9
350,12,University of Michigan Esports,Sport Clubs & Recreation,9
351,12,Michigan Scuba Club,Health & Wellness,10
352,12,Computer Science and Engineering Graduate Student Organization,Graduate/Professional,10
353,12,University of Michigan Esports,Sport Clubs & Recreation,10
354,12,Michigan Scuba Club,Health & Wellness,11
355,12,Computer Science and Engineering Graduate Student Organization,Graduate/Professional,11
356,12,University of Michigan Esports,Sport Clubs & Recreation,11
357,12,Michigan Scuba Club,Health & Wellness,12
358,12,Computer Science and Engineering Graduate Student Organization,Graduate/Professional,12
359,12,Michigan Finance and Mathematics Society,Academic/Honor Societies,C1
360,12,Society for Space Law and the Law of the Sea,Graduate/Professional,C1
361,12,Student Community of Progressive Empowerment,Activism,C1
362,12,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,C1
363,12,Society for Space Law and the Law of the Sea,Graduate/Professional,C2
364,12,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,C2
365,12,Society for Space Law and the Law of the Sea,Graduate/Professional,C3
366,12,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,C3
367,12,Michigan Business Group,Academic/Honor Societies,C3
368,12,Society for Space Law and the Law of the Sea,Graduate/Professional,C4
369,12,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,C4
370,12,Michigan Business Group,Academic/Honor Societies,C4
371,12,Society for Space Law and the Law of the Sea,Graduate/Professional,C5
372,12,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,C5
373,12,Michigan Business Group,Academic/Honor Societies,C5
374,13,Society for Space Law and the Law of the Sea,Graduate/Professional,5
375,13,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,5
376,13,Michigan Business Group,Academic/Honor Societies,5
377,13,Ford + Munk Conference Committee,Graduate/Professional,5
378,13,Society for Space Law and the Law of the Sea,Graduate/Professional,6
379,13,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,6
380,13,Ford + Munk Conference Committee,Graduate/Professional,6
381,13,Society for Space Law and the Law of the Sea,Graduate/Professional,7
382,13,Society for Human Resource Management at the University of Michigan,Academic/Honor Societies,7
383,13,Ford + Munk Conference Committee,Graduate/Professional,7
384,13,WCBN FM,Creative & Performing Arts,7
385,13,Society for Space Law and the Law of the Sea,Graduate/Professional,8
386,13,WCBN FM,Creative & Performing Arts,8
387,13,Epsilon Eta,Environmental,9
388,13,Groove/UAC,Creative & Performing Arts,9
389,13,Epsilon Eta,Environmental,10
390,13,Groove/UAC,Creative & Performing Arts,10
391,13,APEX Consulting Group,Business & Entrepreneurship,10
392,13,Michigan Concrete Canoe Team,Sport Clubs & Recreation,10
393,13,Epsilon Eta,Environmental,11
394,13,Groove/UAC,Creative & Performing Arts,11
395,13,APEX Consulting Group,Business & Entrepreneurship,11
396,13,Michigan Concrete Canoe Team,Sport Clubs & Recreation,11
397,13,Epsilon Eta,Environmental,12
398,13,Groove/UAC,Creative & Performing Arts,12
399,13,APEX Consulting Group,Business & Entrepreneurship,12
400,13,Student Nurses' Association,Graduate/Professional,C1
401,13,Public Interest Research Group in Michigan Students,Activism,C1
402,13,Student Nurses' Association,Graduate/Professional,C2
403,13,Public Interest Research Group in Michigan Students,Activism,C2
404,13,Student Nurses' Association,Graduate/Professional,C3
405,13,Public Interest Research Group in Michigan Students,Activism,C3
406,13,National Council of Negro Women at The University of Michigan,Service/Service Learning,C3
407,14,Student Nurses' Association,Graduate/Professional,5
408,14,Public Interest Research Group in Michigan Students,Activism,5
409,14,National Council of Negro Women at The University of Michigan,Service/Service Learning,5
410,14,University of Michigan Student-Run Free Clinic,Health & Wellness,5
411,14,Student Nurses' Association,Graduate/Professional,6
412,14,Public Interest Research Group in Michigan Students,Activism,6
413,14,National Council of Negro Women at The University of Michigan,Service/Service Learning,6
414,14,University of Michigan Student-Run Free Clinic,Health & Wellness,6
415,14,Multiple Sclerosis Awareness Association,Health & Wellness,6
416,14,Student Nurses' Association,Graduate/Professional,7
417,14,Public Interest Research Group in Michigan Students,Activism,7
418,14,National Council of Negro Women at The University of Michigan,Service/Service Learning,7
419,14,University of Michigan Student-Run Free Clinic,Health & Wellness,7
420,14,Multiple Sclerosis Awareness Association,Health & Wellness,7
421,14,Student Nurses' Association,Graduate/Professional,8
422,14,Public Interest Research Group in Michigan Students,Activism,8
423,14,National Council of Negro Women at The University of Michigan,Service/Service Learning,8
424,14,University of Michigan Student-Run Free Clinic,Health & Wellness,8
425,14,Multiple Sclerosis Awareness Association,Health & Wellness,8
426,14,Climate Blue,Media & Creative Writing,8
427,14,Pharmacy Student Government Council,Governance,9
428,14,Community for Survivors,Cultural/Ethnic,9
429,14,African Graduate Students Association,Activism,9
430,14,EnspiRED Runway ,Media & Creative Writing,9
431,14,Pharmacy Student Government Council,Governance,10
432,14,Community for Survivors,Cultural/Ethnic,10
433,14,African Graduate Students Association,Activism,10
434,14,EnspiRED Runway ,Media & Creative Writing,10
435,14,Adam Smith Society,Activism,10
436,14,Pharmacy Student Government Council,Governance,11
437,14,Community for Survivors,Cultural/Ethnic,11
438,14,EnspiRED Runway ,Media & Creative Writing,11
439,14,Adam Smith Society,Activism,11
440,14,Pharmacy Student Government Council,Governance,12
441,14,Community for Survivors,Cultural/Ethnic,12
442,14,EnspiRED Runway ,Media & Creative Writing,12
443,14,Adam Smith Society,Activism,12
444,14,Women of Color & The Academy,Graduate/Professional,12
445,14,Student Funded Fellowships,Service/Service Learning,C1
446,14,Center for Research Support,Graduate/Professional,C1
447,14,Legal Advocates for Children & Youth,Service/Service Learning,C1
448,14,Tabletop Gaming Club,Sport Clubs & Recreation,C1
449,14,Student Funded Fellowships,Service/Service Learning,C2
450,14,Center for Research Support,Graduate/Professional,C2
451,14,Legal Advocates for Children & Youth,Service/Service Learning,C2
452,14,Tabletop Gaming Club,Sport Clubs & Recreation,C2
453,14,Peer Led Support Group for People of Color,Gender/Sexuality,C2
454,14,Student Funded Fellowships,Service/Service Learning,C3
455,14,Center for Research Support,Graduate/Professional,C3
456,14,Tabletop Gaming Club,Sport Clubs & Recreation,C3
457,14,Peer Led Support Group for People of Color,Gender/Sexuality,C3
458,14,Student Funded Fellowships,Service/Service Learning,C4
459,14,Center for Research Support,Graduate/Professional,C4
460,14,Tabletop Gaming Club,Sport Clubs & Recreation,C4
461,14,Peer Led Support Group for People of Color,Gender/Sexuality,C4
462,14,Student Funded Fellowships,Service/Service Learning,C5
463,14,Center for Research Support,Graduate/Professional,C5
464,14,Tabletop Gaming Club,Sport Clubs & Recreation,C5
465,14,Peer Led Support Group for People of Color,Gender/Sexuality,C5
466,14,Girl Up Michigan,Health & Wellness,C5
467,14,Auto Repair Consulting Club,Health & Wellness,C5
468,15,Student Funded Fellowships,Service/Service Learning,5
469,15,Tabletop Gaming Club,Sport Clubs & Recreation,5
470,15,Girl Up Michigan,Health & Wellness,5
471,15,Student Funded Fellowships,Service/Service Learning,6
472,15,Tabletop Gaming Club,Sport Clubs & Recreation,6
473,15,Girl Up Michigan,Health & Wellness,6
474,15,Wolverine Connections,Service/Service Learning,6
475,15,Student Funded Fellowships,Service/Service Learning,7
476,15,Tabletop Gaming Club,Sport Clubs & Recreation,7
477,15,Girl Up Michigan,Health & Wellness,7
478,15,Wolverine Connections,Service/Service Learning,7
479,15,Michigan Business & Entrepreneurial Law Review ,Academic/Honor Societies,7
480,15,Student Funded Fellowships,Service/Service Learning,8
481,15,Tabletop Gaming Club,Sport Clubs & Recreation,8
482,15,Girl Up Michigan,Health & Wellness,8
483,15,Wolverine Connections,Service/Service Learning,8
484,15,Michigan Business & Entrepreneurial Law Review ,Academic/Honor Societies,8
485,15,Black Undergraduate Medical Association,Science/Technology/Engineering,9
486,15,Lebanese Student Association,Cultural/Ethnic,9
487,15,Graduate Student Advisory Committee-ISD,Governance,9
488,15,Students for the Exploration and Development of Space,Service/Service Learning,9
489,15,New Life Students,Religious/Spiritual,9
490,15,Black Undergraduate Medical Association,Science/Technology/Engineering,10
491,15,Lebanese Student Association,Cultural/Ethnic,10
492,15,New Life Students,Religious/Spiritual,10
493,15,Black Undergraduate Medical Association,Science/Technology/Engineering,11
494,15,Lebanese Student Association,Cultural/Ethnic,11
495,15,New Life Students,Religious/Spiritual,11
496,15,Falun Dafa Student Association,Creative & Performing Arts,11
497,15,Legal Advocates for Children & Youth,Service/Service Learning,11
498,15,Black Undergraduate Medical Association,Science/Technology/Engineering,12
499,15,Lebanese Student Association,Cultural/Ethnic,12
500,15,New Life Students,Religious/Spiritual,12
501,15,Falun Dafa Student Association,Creative & Performing Arts,12
502,15,GIRLS at Michigan,Gender/Sexuality,C1
503,15,Dermatology Interest Group,Graduate/Professional,C1
504,15,Roe v. Rape at the University of Michigan,Gender/Sexuality,C1
505,15,GIRLS at Michigan,Gender/Sexuality,C2
506,15,Dermatology Interest Group,Graduate/Professional,C2
507,15,Roe v. Rape at the University of Michigan,Gender/Sexuality,C2
508,15,Student Archaeology Club ,Academic/Honor Societies,C2
509,15,Dermatology Interest Group,Graduate/Professional,C3
510,15,Roe v. Rape at the University of Michigan,Gender/Sexuality,C3
511,15,Student Archaeology Club ,Academic/Honor Societies,C3
512,15,Dermatology Interest Group,Graduate/Professional,C4
513,15,Roe v. Rape at the University of Michigan,Gender/Sexuality,C4
514,15,Student Archaeology Club ,Academic/Honor Societies,C4
515,15,Dermatology Interest Group,Graduate/Professional,C5
516,15,Roe v. Rape at the University of Michigan,Gender/Sexuality,C5
517,15,Student Archaeology Club ,Academic/Honor Societies,C5
518,15,Japan Student Association,Cultural/Ethnic,C5
519,15,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,C5
520,16,Dermatology Interest Group,Graduate/Professional,5
521,16,Roe v. Rape at the University of Michigan,Gender/Sexuality,5
522,16,Student Archaeology Club ,Academic/Honor Societies,5
523,16,Japan Student Association,Cultural/Ethnic,5
524,16,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,5
525,16,Swing Ann Arbor,Health & Wellness,5
526,16,Dermatology Interest Group,Graduate/Professional,6
527,16,Roe v. Rape at the University of Michigan,Gender/Sexuality,6
528,16,Student Archaeology Club ,Academic/Honor Societies,6
529,16,Japan Student Association,Cultural/Ethnic,6
530,16,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,6
531,16,Swing Ann Arbor,Health & Wellness,6
532,16,Dermatology Interest Group,Graduate/Professional,7
533,16,Student Archaeology Club ,Academic/Honor Societies,7
534,16,Japan Student Association,Cultural/Ethnic,7
535,16,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,7
536,16,Swing Ann Arbor,Health & Wellness,7
537,16,Dermatology Interest Group,Graduate/Professional,8
538,16,Student Archaeology Club ,Academic/Honor Societies,8
539,16,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,8
540,16,Swing Ann Arbor,Health & Wellness,8
541,16,AIESEC,Graduate/Professional,9
542,16,Canterbury House,Environmental,9
543,16,Michigan Political Consulting ,Graduate/Professional,9
544,16,Michigan Hillel,Sport Clubs & Recreation,9
545,16,AIESEC,Graduate/Professional,10
546,16,Canterbury House,Environmental,10
547,16,Michigan Political Consulting ,Graduate/Professional,10
548,16,Michigan Hillel,Sport Clubs & Recreation,10
549,16,AIESEC,Graduate/Professional,11
550,16,Canterbury House,Environmental,11
551,16,Michigan Political Consulting ,Graduate/Professional,11
552,16,Michigan Hillel,Sport Clubs & Recreation,11
553,16,Michigan Backpacking Club,Health & Wellness,11
554,16,K-Motion,Creative & Performing Arts,11
555,16,Canterbury House,Environmental,12
556,16,Michigan Political Consulting ,Graduate/Professional,12
557,16,Michigan Hillel,Sport Clubs & Recreation,12
558,16,Michigan Backpacking Club,Health & Wellness,12
559,16,National Association for the Advancement of Colored People,Governance,C1
560,16,The Michigan Quidditch Team,Sport Clubs & Recreation,C1
561,16,The Ukrainian Club at UM,Activism,C1
562,16,Club Golf at Michigan,Sport Clubs & Recreation,C1
563,16,National Association for the Advancement of Colored People,Governance,C2
564,16,The Michigan Quidditch Team,Sport Clubs & Recreation,C2
565,16,The Ukrainian Club at UM,Activism,C2
566,16,Club Golf at Michigan,Sport Clubs & Recreation,C2
567,16,The Education Project at the University of Michigan,Service/Service Learning,C2
568,16,Intercollegiate Athlete Network,Health & Wellness,C2
569,16,National Association for the Advancement of Colored People,Governance,C3
570,16,The Michigan Quidditch Team,Sport Clubs & Recreation,C3
571,16,The Ukrainian Club at UM,Activism,C3
572,16,Club Golf at Michigan,Sport Clubs & Recreation,C3
573,16,National Association for the Advancement of Colored People,Governance,C4
574,16,The Michigan Quidditch Team,Sport Clubs & Recreation,C4
575,16,The Ukrainian Club at UM,Activism,C4
576,16,Club Golf at Michigan,Sport Clubs & Recreation,C4
577,16,FISLL at UMICH,Religious/Spiritual,C4
578,16,National Association for the Advancement of Colored People,Governance,C5
579,16,The Michigan Quidditch Team,Sport Clubs & Recreation,C5
580,16,The Ukrainian Club at UM,Activism,C5
581,16,Club Golf at Michigan,Sport Clubs & Recreation,C5
582,16,FISLL at UMICH,Religious/Spiritual,C5
583,16,Theta Delta Chi Fraternity,Social Fraternity/Sorority,C5
584,17,The Michigan Quidditch Team,Sport Clubs & Recreation,5
585,17,FISLL at UMICH,Religious/Spiritual,5
586,17,The Michigan Quidditch Team,Sport Clubs & Recreation,6
587,17,FISLL at UMICH,Religious/Spiritual,6
588,17,The Michigan Quidditch Team,Sport Clubs & Recreation,7
589,17,FISLL at UMICH,Religious/Spiritual,7
590,17,FISLL at UMICH,Religious/Spiritual,8
591,17,"Here Earning a Destiny through Honesty, Eagerness, and Determination of Self",Service/Service Learning,9
592,17,Students for Reproductive Rights and Justice ,Health & Wellness,9
593,18,The Dance Student Assembly,Governance,5
594,18,Phi Delta Epsilon International Medical Fraternity,Graduate/Professional,5
595,18,Public Health Association,Service/Service Learning,5
596,18,Entrepreneur and Venture Club,Business & Entrepreneurship,5
597,18,The Dance Student Assembly,Governance,6
598,18,Phi Delta Epsilon International Medical Fraternity,Graduate/Professional,6
599,18,Public Health Association,Service/Service Learning,6
600,18,Entrepreneur and Venture Club,Business & Entrepreneurship,6
601,18,Michigan Aviators,Science/Technology/Engineering,6
602,18,Asian Consortium for Economic Development,Cultural/Ethnic,6
603,18,The Dance Student Assembly,Governance,7
604,18,Phi Delta Epsilon International Medical Fraternity,Graduate/Professional,7
605,18,Entrepreneur and Venture Club,Business & Entrepreneurship,7
606,18,Michigan Aviators,Science/Technology/Engineering,7
607,18,Asian Consortium for Economic Development,Cultural/Ethnic,7
608,18,The Dance Student Assembly,Governance,8
609,18,Phi Delta Epsilon International Medical Fraternity,Graduate/Professional,8
610,18,Entrepreneur and Venture Club,Business & Entrepreneurship,8
611,18,Michigan Aviators,Science/Technology/Engineering,8
612,18,Asian Consortium for Economic Development,Cultural/Ethnic,8
613,18,Michigan Refugee Assistance Program ,Service/Service Learning,8
614,18,Student Hunger Initiative,Environmental,9
615,18,Couzens Hall Council,Health & Wellness,9
616,18,The Dance Student Assembly,Governance,9
617,18,"Zeta Phi Beta Sorority, Inc. Gamma Delta Chapter",Academic/Honor Societies,9
618,18,Student Hunger Initiative,Environmental,10
619,18,Couzens Hall Council,Health & Wellness,10
620,18,The Dance Student Assembly,Governance,10
621,18,"Zeta Phi Beta Sorority, Inc. Gamma Delta Chapter",Academic/Honor Societies,10
622,18,Thirst Project ,Activism,10
623,18,Student Hunger Initiative,Environmental,11
624,18,Couzens Hall Council,Health & Wellness,11
625,18,The Dance Student Assembly,Governance,11
626,18,"Zeta Phi Beta Sorority, Inc. Gamma Delta Chapter",Academic/Honor Societies,11
627,18,Thirst Project ,Activism,11
628,18,Student Hunger Initiative,Environmental,12
629,18,Couzens Hall Council,Health & Wellness,12
630,18,The Dance Student Assembly,Governance,12
631,18,Thirst Project ,Activism,12
632,18,Michigan Fabrication,Science/Technology/Engineering,C1
633,18,Developer Student Club at the University of Michigan,Science/Technology/Engineering,C1
634,18,Students Empowering Education,Service/Service Learning,C1
635,18,Biointerfaces Interlaboratory Committees,Academic/Honor Societies,C1
636,18,MRun - Running Club at the University of Michigan,Sport Clubs & Recreation,C1
637,18,Malt and Blue Scotch Society,Cultural/Ethnic,C1
638,18,Michigan Fabrication,Science/Technology/Engineering,C2
639,18,Developer Student Club at the University of Michigan,Science/Technology/Engineering,C2
640,18,Students Empowering Education,Service/Service Learning,C2
641,18,Biointerfaces Interlaboratory Committees,Academic/Honor Societies,C2
642,18,Malt and Blue Scotch Society,Cultural/Ethnic,C2
643,18,Michigan Fabrication,Science/Technology/Engineering,C3
644,18,Developer Student Club at the University of Michigan,Science/Technology/Engineering,C3
645,18,Students Empowering Education,Service/Service Learning,C3
646,18,Malt and Blue Scotch Society,Cultural/Ethnic,C3
647,18,Michigan Fabrication,Science/Technology/Engineering,C4
648,18,Developer Student Club at the University of Michigan,Science/Technology/Engineering,C4
649,18,Students Empowering Education,Service/Service Learning,C4
650,18,Malt and Blue Scotch Society,Cultural/Ethnic,C4
651,18,Queer Advocacy Coalition,Gender/Sexuality,C4
652,18,Michigan Fabrication,Science/Technology/Engineering,C5
653,18,Developer Student Club at the University of Michigan,Science/Technology/Engineering,C5
654,18,Students Empowering Education,Service/Service Learning,C5
655,18,Malt and Blue Scotch Society,Cultural/Ethnic,C5
656,18,Queer Advocacy Coalition,Gender/Sexuality,C5
657,19,Michigan Fabrication,Science/Technology/Engineering,5
