Activity ID,Student ID,Activity Name,Activity Type,grades_participated
658,19,Developer Student Club at the University of Michigan,Science/Technology/Engineering,5
659,19,Students Empowering Education,Service/Service Learning,5
660,19,Malt and Blue Scotch Society,Cultural/Ethnic,5
661,19,Queer Advocacy Coalition,Gender/Sexuality,5
662,19,Michigan Comics for Social Justice,Service/Service Learning,5
663,19,Michigan Fabrication,Science/Technology/Engineering,6
664,19,Developer Student Club at the University of Michigan,Science/Technology/Engineering,6
665,19,Students Empowering Education,Service/Service Learning,6
666,19,Malt and Blue Scotch Society,Cultural/Ethnic,6
667,19,Queer Advocacy Coalition,Gender/Sexuality,6
668,19,Michigan Comics for Social Justice,Service/Service Learning,6
669,19,GIRLS at Michigan,Health & Wellness,6
670,19,Michigan Fabrication,Science/Technology/Engineering,7
671,19,Developer Student Club at the University of Michigan,Science/Technology/Engineering,7
672,19,Students Empowering Education,Service/Service Learning,7
673,19,Malt and Blue Scotch Society,Cultural/Ethnic,7
674,19,Queer Advocacy Coalition,Gender/Sexuality,7
675,19,Michigan Comics for Social Justice,Service/Service Learning,7
676,19,GIRLS at Michigan,Health & Wellness,7
677,19,Developer Student Club at the University of Michigan,Science/Technology/Engineering,8
678,19,Students Empowering Education,Service/Service Learning,8
679,19,Malt and Blue Scotch Society,Cultural/Ethnic,8
680,19,Queer Advocacy Coalition,Gender/Sexuality,8
681,19,Michigan Comics for Social Justice,Service/Service Learning,8
682,19,GIRLS at Michigan,Health & Wellness,8
683,19,Child Welfare Student Association,Service/Service Learning,9
684,19,Egyptian Student Association,Cultural/Ethnic,9
685,19,Michigan Gospel Chorale,Religious/Spiritual,9
686,19,Maize Futbol Club,Sport Clubs & Recreation,9
687,19,Michigan Chapter of Triangle Fraternity,Social Fraternity/Sorority,9
688,19,Photonix/UAC,Creative & Performing Arts,9
689,19,Institute of Electrical and Electronics Engineers,Academic/Honor Societies,9
690,19,University of Michigan Permaculture Design Team,Health & Wellness,9
691,19,Egyptian Student Association,Cultural/Ethnic,10
692,19,Michigan Gospel Chorale,Religious/Spiritual,10
693,19,Maize Futbol Club,Sport Clubs & Recreation,10
694,19,Michigan Chapter of Triangle Fraternity,Social Fraternity/Sorority,10
695,19,Institute of Electrical and Electronics Engineers,Academic/Honor Societies,10
696,19,University of Michigan Permaculture Design Team,Health & Wellness,10
697,19,Egyptian Student Association,Cultural/Ethnic,11
698,19,Michigan Gospel Chorale,Religious/Spiritual,11
699,19,Maize Futbol Club,Sport Clubs & Recreation,11
700,19,Michigan Chapter of Triangle Fraternity,Social Fraternity/Sorority,11
701,19,Institute of Electrical and Electronics Engineers,Academic/Honor Societies,11
702,19,University of Michigan Permaculture Design Team,Health & Wellness,11
703,19,Egyptian Student Association,Cultural/Ethnic,12
704,19,Michigan Gospel Chorale,Religious/Spiritual,12
705,19,Maize Futbol Club,Sport Clubs & Recreation,12
706,19,Michigan Chapter of Triangle Fraternity,Social Fraternity/Sorority,12
707,19,Institute of Electrical and Electronics Engineers,Academic/Honor Societies,12
708,19,University of Michigan Permaculture Design Team,Health & Wellness,12
709,19,The American Constitution Society at the University of Michigan,Service/Service Learning,12
710,19,University Skateboard Collective,Health & Wellness,C1
711,19,Abeng Multicultural Council,Activism,C1
712,19,Cultural Heritage Law Society,Cultural/Ethnic,C1
713,19,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C1
714,19,University of Michigan Figure Skating Club,Creative & Performing Arts,C1
715,19,General Management Club,Graduate/Professional,C1
716,19,Mentality Magazine,Activism,C1
717,19,University Skateboard Collective,Health & Wellness,C2
718,19,Abeng Multicultural Council,Activism,C2
719,19,Cultural Heritage Law Society,Cultural/Ethnic,C2
720,19,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C2
721,19,University of Michigan Figure Skating Club,Creative & Performing Arts,C2
722,19,General Management Club,Graduate/Professional,C2
723,19,Mentality Magazine,Activism,C2
724,19,Video Game Music Club,Media & Creative Writing,C2
725,19,University Skateboard Collective,Health & Wellness,C3
726,19,Abeng Multicultural Council,Activism,C3
727,19,Cultural Heritage Law Society,Cultural/Ethnic,C3
728,19,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C3
729,19,University of Michigan Figure Skating Club,Creative & Performing Arts,C3
730,19,General Management Club,Graduate/Professional,C3
731,19,Mentality Magazine,Activism,C3
732,19,Video Game Music Club,Media & Creative Writing,C3
733,19,University Skateboard Collective,Health & Wellness,C4
734,19,Abeng Multicultural Council,Activism,C4
735,19,Cultural Heritage Law Society,Cultural/Ethnic,C4
736,19,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C4
737,19,University of Michigan Figure Skating Club,Creative & Performing Arts,C4
738,19,General Management Club,Graduate/Professional,C4
739,19,Mentality Magazine,Activism,C4
740,19,Video Game Music Club,Media & Creative Writing,C4
741,19,University Skateboard Collective,Health & Wellness,C5
742,19,Abeng Multicultural Council,Activism,C5
743,19,Cultural Heritage Law Society,Cultural/Ethnic,C5
744,19,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C5
745,19,University of Michigan Figure Skating Club,Creative & Performing Arts,C5
746,19,General Management Club,Graduate/Professional,C5
747,19,Mentality Magazine,Activism,C5
748,19,Video Game Music Club,Media & Creative Writing,C5
749,20,General Management Club,Graduate/Professional,5
750,20,General Management Club,Graduate/Professional,6
751,20,Michigan Branch of Telluride Association,Academic/Honor Societies,6
752,20,Phi Epsilon Kappa,Academic/Honor Societies,6
753,20,Michigan Branch of Telluride Association,Academic/Honor Societies,7
754,20,Phi Epsilon Kappa,Academic/Honor Societies,7
755,20,Michigan Branch of Telluride Association,Academic/Honor Societies,8
756,20,Phi Epsilon Kappa,Academic/Honor Societies,8
757,20,Architectural Representative Committee,Creative & Performing Arts,9
758,20,Architectural Representative Committee,Creative & Performing Arts,10
759,20,Active Minds at the University of Michigan,Health & Wellness,10
760,20,Society for Advancement of Hispanics/Chicanos and Native Americans in Science at University of Michigan Chapter ,Service/Service Learning,10
761,20,Architectural Representative Committee,Creative & Performing Arts,11
762,20,Active Minds at the University of Michigan,Health & Wellness,11
763,20,Architectural Representative Committee,Creative & Performing Arts,12
764,20,Active Minds at the University of Michigan,Health & Wellness,12
765,20,Medical Students for Disability Health and Advocacy,Health & Wellness,C1
766,20,Medical Students for Disability Health and Advocacy,Health & Wellness,C2
767,20,Cooking Club at the University of Michigan,Cultural/Ethnic,C2
768,20,Cooking Club at the University of Michigan,Cultural/Ethnic,C3
769,20,Cooking Club at the University of Michigan,Cultural/Ethnic,C4
770,20,Alpha Theta Delta,Science/Technology/Engineering,C4
771,20,Cooking Club at the University of Michigan,Cultural/Ethnic,C5
772,20,Alpha Theta Delta,Science/Technology/Engineering,C5
773,20,Pi Alpha Phi,Cultural/Ethnic,C5
774,21,Markley Multicultural Affairs Council ,Activism,10
775,21,Beta Upsilon Chi,Religious/Spiritual,C2
776,21,Couzens Active Multi Ethnic Organization (CAMEO),Cultural/Ethnic,C4
777,22,Sunrise Ann Arbor,Environmental,C5
778,23,Sunrise Ann Arbor,Environmental,5
779,23,Sunrise Ann Arbor,Environmental,6
780,23,First Year Experience,Department,6
781,23,FitX: Health and Wellness Professional and Innovation Club,Graduate/Professional,6
782,23,Sunrise Ann Arbor,Environmental,7
783,23,First Year Experience,Department,7
784,23,Sunrise Ann Arbor,Environmental,8
785,23,First Year Experience,Department,8
786,23,Wishful Wolverine,Activism,9
787,23,Special Olympics College at the University of Michigan,Health & Wellness,9
788,23,FISLL at UMICH,Sport Clubs & Recreation,9
789,23,Wishful Wolverine,Activism,10
790,23,Wishful Wolverine,Activism,11
791,23,Groove/UAC,Creative & Performing Arts,11
792,23,Wishful Wolverine,Activism,12
793,23,Michigan China Forum,Science/Technology/Engineering,C1
794,23,Michigan China Forum,Science/Technology/Engineering,C2
795,23,COPE,Health & Wellness,C2
796,23,Michigan China Forum,Science/Technology/Engineering,C3
797,23,COPE,Health & Wellness,C3
798,23,Michigan China Forum,Science/Technology/Engineering,C4
799,23,COPE,Health & Wellness,C4
800,23,Michigan China Forum,Science/Technology/Engineering,C5
801,23,COPE,Health & Wellness,C5
802,23,Martin Luther King Jr. Planning Committee,Activism,C5
803,24,Michigan China Forum,Science/Technology/Engineering,5
804,24,COPE,Health & Wellness,5
805,24,Martin Luther King Jr. Planning Committee,Activism,5
806,24,Michigan Undergraduate Students of Statistics,Science/Technology/Engineering,5
807,24,COPE,Health & Wellness,6
808,24,Martin Luther King Jr. Planning Committee,Activism,6
809,24,Michigan Undergraduate Students of Statistics,Science/Technology/Engineering,6
810,24,COPE,Health & Wellness,7
811,24,Martin Luther King Jr. Planning Committee,Activism,7
812,24,Michigan Undergraduate Students of Statistics,Science/Technology/Engineering,7
813,24,Women in Mathematics,Gender/Sexuality,7
814,24,COPE,Health & Wellness,8
815,24,Martin Luther King Jr. Planning Committee,Activism,8
816,24,Michigan Undergraduate Students of Statistics,Science/Technology/Engineering,8
817,24,Women in Mathematics,Gender/Sexuality,8
818,24,University Musical Society Student Committee,Cultural/Ethnic,8
819,24,Michigan Journal of Asian Studies,Academic/Honor Societies,9
820,24,Michigan Argentine Tango Club,Creative & Performing Arts,9
821,24,optiMize,Environmental,9
822,24,Trans and GNC Arts Review,Gender/Sexuality,9
823,24,Health Policy Student Association,Graduate/Professional,9
824,24,Michigan Journal of Asian Studies,Academic/Honor Societies,10
825,24,Trans and GNC Arts Review,Gender/Sexuality,10
826,24,Health Policy Student Association,Graduate/Professional,10
827,24,Michigan Journal of Asian Studies,Academic/Honor Societies,11
828,24,Trans and GNC Arts Review,Gender/Sexuality,11
829,24,Health Policy Student Association,Graduate/Professional,11
830,24,Liberty in North Korea (LiNK),Cultural/Ethnic,11
831,24,American Chemical Society Polymer Division  Student Chapter,Academic/Honor Societies,11
832,24,Michigan Journal of Asian Studies,Academic/Honor Societies,12
833,24,Trans and GNC Arts Review,Gender/Sexuality,12
834,24,Health Policy Student Association,Graduate/Professional,12
835,24,Liberty in North Korea (LiNK),Cultural/Ethnic,12
836,24,The Collaborative Archaeology Workgroup,Academic/Honor Societies,C1
837,24,Bankruptcy Law Society,Graduate/Professional,C1
838,24,Seven Mile,Activism,C1
839,24,Design + Business,Media & Creative Writing,C1
840,24,The Collaborative Archaeology Workgroup,Academic/Honor Societies,C2
841,24,Bankruptcy Law Society,Graduate/Professional,C2
842,24,Seven Mile,Activism,C2
843,24,Design + Business,Media & Creative Writing,C2
844,24,The Collaborative Archaeology Workgroup,Academic/Honor Societies,C3
845,24,Bankruptcy Law Society,Graduate/Professional,C3
846,24,Design + Business,Media & Creative Writing,C3
847,24,The Collaborative Archaeology Workgroup,Academic/Honor Societies,C4
848,24,Bankruptcy Law Society,Graduate/Professional,C4
849,24,Design + Business,Media & Creative Writing,C4
850,24,Sikh Students Association,Cultural/Ethnic,C4
851,24,Student Interest Group in Neurology,Academic/Honor Societies,C4
852,24,The Collaborative Archaeology Workgroup,Academic/Honor Societies,C5
853,24,Bankruptcy Law Society,Graduate/Professional,C5
854,24,Design + Business,Media & Creative Writing,C5
855,24,Sikh Students Association,Cultural/Ethnic,C5
856,24,Student Interest Group in Neurology,Academic/Honor Societies,C5
857,25,Bankruptcy Law Society,Graduate/Professional,5
858,25,Design + Business,Media & Creative Writing,5
859,25,Student Interest Group in Neurology,Academic/Honor Societies,5
860,25,Bankruptcy Law Society,Graduate/Professional,6
861,25,Design + Business,Media & Creative Writing,6
862,25,Student Interest Group in Neurology,Academic/Honor Societies,6
863,25,Bankruptcy Law Society,Graduate/Professional,7
864,25,Design + Business,Media & Creative Writing,7
865,25,Student Interest Group in Neurology,Academic/Honor Societies,7
866,25,Bankruptcy Law Society,Graduate/Professional,8
867,25,Student Interest Group in Neurology,Academic/Honor Societies,8
868,25,Dreams Multicultural Council,Activism,9
869,25,"Sigma Lambda Beta International Fraternity, Inc.",Social Fraternity/Sorority,9
870,25,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,9
871,25,American Geriatrics Society Student Chapter,Health & Wellness,9
872,25,"Sigma Lambda Beta International Fraternity, Inc.",Social Fraternity/Sorority,10
873,25,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,10
874,25,"Sigma Lambda Beta International Fraternity, Inc.",Social Fraternity/Sorority,11
875,25,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,11
876,25,Wolverine Tutors,Service/Service Learning,11
877,25,Cognitive Strength Organization at the University of Michigan,Service/Service Learning,12
878,25,Wolverine Tutors,Service/Service Learning,12
879,25,Michigan Gospel Chorale,Service/Service Learning,C1
880,25,Earthquake Engineering Research Institute,Science/Technology/Engineering,C1
881,25,Michigan Gospel Chorale,Service/Service Learning,C2
882,25,Earthquake Engineering Research Institute,Science/Technology/Engineering,C2
883,25,Atmospheres Making Positive Moments ,Health & Wellness,C2
884,25,Michigan Pompon,Sport Clubs & Recreation,C2
885,25,Earthquake Engineering Research Institute,Science/Technology/Engineering,C3
886,25,Michigan Pompon,Sport Clubs & Recreation,C3
887,25,Earthquake Engineering Research Institute,Science/Technology/Engineering,C4
888,25,Michigan Pompon,Sport Clubs & Recreation,C4
889,25,Earthquake Engineering Research Institute,Science/Technology/Engineering,C5
890,25,Michigan Pompon,Sport Clubs & Recreation,C5
891,25,"Delta Delta Delta, Iota Chapter",Social Fraternity/Sorority,C5
892,26,Botany Undergrads Doing Stuff,Environmental,7
893,26,Northwood Multicultural and Community Council,Cultural/Ethnic,7
894,26,Chaldean American Student Association,Health & Wellness,9
895,26,Chaldean American Student Association,Health & Wellness,10
896,26,Chaldean American Student Association,Health & Wellness,11
897,26,Global Brigades,Cultural/Ethnic,11
898,26,Creatives of Color,Creative & Performing Arts,C3
899,26,People of the Global Majority for the Environment,Graduate/Professional,C3
900,26,People of the Global Majority for the Environment,Graduate/Professional,C4
901,26,People of the Global Majority for the Environment,Graduate/Professional,C5
902,27,People of the Global Majority for the Environment,Graduate/Professional,5
903,27,People of the Global Majority for the Environment,Graduate/Professional,6
904,27,Redeemed Christian Fellowship,Religious/Spiritual,6
905,27,The Quito Project,Academic/Honor Societies,6
906,27,People of the Global Majority for the Environment,Graduate/Professional,7
907,27,The Quito Project,Academic/Honor Societies,7
908,27,The Quito Project,Academic/Honor Societies,8
909,27,Architectural Representative Committee,Governance,9
910,27,Society of American Archivists Student Chapter,Academic/Honor Societies,9
911,27,Wolverine Capital Investments,Graduate/Professional,9
912,27,Architectural Representative Committee,Governance,10
913,27,Society of American Archivists Student Chapter,Academic/Honor Societies,10
914,27,Wolverine Capital Investments,Graduate/Professional,10
915,27,Architectural Representative Committee,Governance,11
916,27,Wolverine Capital Investments,Graduate/Professional,11
917,27,Architectural Representative Committee,Governance,12
918,27,Wolverine Capital Investments,Graduate/Professional,12
919,27,Child Welfare Student Association,Graduate/Professional,12
920,27,The Youth Movement Against Alzheimer's,Service/Service Learning,C1
921,27,Global Brigades,Service/Service Learning,C1
922,27,Global Brigades,Service/Service Learning,C2
923,27,Global Brigades,Service/Service Learning,C3
924,27,Asian/Pacific Islander American Students in Business,Cultural/Ethnic,C3
925,27,Global Brigades,Service/Service Learning,C4
926,27,Asian/Pacific Islander American Students in Business,Cultural/Ethnic,C4
927,27,Michigan European Law Organization,Graduate/Professional,C4
928,27,Michigan European Law Organization,Graduate/Professional,C5
929,28,Michigan European Law Organization,Graduate/Professional,5
930,28,Chinese Culture Salon Seminars,Graduate/Professional,5
931,28,"Sigma Lambda Gamma National Sorority, Inc.",Service/Service Learning,5
932,28,Sierra Club at the University of Michigan,Environmental,5
933,28,Michigan European Law Organization,Graduate/Professional,6
934,28,Chinese Culture Salon Seminars,Graduate/Professional,6
935,28,"Sigma Lambda Gamma National Sorority, Inc.",Service/Service Learning,6
936,28,Sierra Club at the University of Michigan,Environmental,6
937,28,Wolverine Sports Analytics,Science/Technology/Engineering,6
938,29,Sierra Club at the University of Michigan,Environmental,5
939,29,Women Law Students Association,Service/Service Learning,8
940,29,University of Michigan Undergraduate Research Journal,Media & Creative Writing,C1
941,30,MRacing Formula SAE,Business & Entrepreneurship,5
942,30,Propel Business Club,Academic/Honor Societies,5
943,30,American Medical Women's Association,Health & Wellness,5
944,30,MRacing Formula SAE,Business & Entrepreneurship,6
945,30,Propel Business Club,Academic/Honor Societies,6
946,30,American Medical Women's Association,Health & Wellness,6
947,30,MRacing Formula SAE,Business & Entrepreneurship,7
948,30,Propel Business Club,Academic/Honor Societies,7
949,30,American Medical Women's Association,Health & Wellness,7
950,30,Medical Students for Choice,Health & Wellness,7
951,30,MRacing Formula SAE,Business & Entrepreneurship,8
952,30,Propel Business Club,Academic/Honor Societies,8
953,30,American Medical Women's Association,Health & Wellness,8
954,30,Medical Students for Choice,Health & Wellness,8
955,30,Michigan Waffle House,Activism,9
956,30,The Dot Org,Health & Wellness,9
957,30,Operation Smile at the University of Michigan,Service/Service Learning,9
958,30,Human Rights Advocates,Service/Service Learning,9
959,30,Michigan Waffle House,Activism,10
960,30,The Dot Org,Health & Wellness,10
961,30,Operation Smile at the University of Michigan,Service/Service Learning,10
962,30,Human Rights Advocates,Service/Service Learning,10
963,30,Michigan Waffle House,Activism,11
964,30,The Dot Org,Health & Wellness,11
965,30,Operation Smile at the University of Michigan,Service/Service Learning,11
966,30,Human Rights Advocates,Service/Service Learning,11
967,30,The Dot Org,Health & Wellness,12
968,30,Operation Smile at the University of Michigan,Service/Service Learning,12
969,30,Human Rights Advocates,Service/Service Learning,12
970,30,Global Business Club,Cultural/Ethnic,C1
971,30,Public Health Students of African Descent,Graduate/Professional,C1
972,30,First Year Information Program,Graduate/Professional,C1
973,30,Black Undergraduate Law Association ,Service/Service Learning,C1
974,30,Global Business Club,Cultural/Ethnic,C2
975,30,Public Health Students of African Descent,Graduate/Professional,C2
976,30,Black Undergraduate Law Association ,Service/Service Learning,C2
977,30,Global Business Club,Cultural/Ethnic,C3
978,30,Public Health Students of African Descent,Graduate/Professional,C3
979,30,Black Undergraduate Law Association ,Service/Service Learning,C3
980,30,La Salud ,Activism,C3
981,30,Chinese Psychology Student Association of UM,Health & Wellness,C3
982,30,Public Health Students of African Descent,Graduate/Professional,C4
983,30,Black Undergraduate Law Association ,Service/Service Learning,C4
984,30,La Salud ,Activism,C4
985,30,Chinese Psychology Student Association of UM,Health & Wellness,C4
986,30,Public Health Students of African Descent,Graduate/Professional,C5
987,30,La Salud ,Activism,C5
988,30,Chinese Psychology Student Association of UM,Health & Wellness,C5
