Enrollment ID,Student ID,Academic Year,Grade,School Name,School District,Exited This Year?,Exit Reason,Exit Type
1,1,2012-2013,5,Kennydale Elementary School,Renton,False,,
2,1,2013-2014,6,Chinook Middle School,Highline,False,,
3,1,2014-2015,7,Chinook Middle School,Highline,False,,
4,1,2015-2016,8,Chinook Middle School,Highline,False,,
5,1,2016-2017,9,Lincoln High School,Seattle,False,,
6,1,2017-2018,10,Lincoln High School,Seattle,False,,
7,1,2018-2019,11,Lincoln High School,Seattle,False,,
8,1,2019-2020,12,Lincoln High School,Seattle,False,,
9,1,2020-2021,C1,Resurrection University,University,False,,
10,1,2021-2022,C2,Resurrection University,University,False,,
11,1,2022-2023,C3,Resurrection University,University,False,,
12,1,2023-2024,C4,Resurrection University,University,False,,
13,1,2024-2025,C5,Resurrection University,University,True,,graduated
14,2,2012-2013,5,White Center Heights Elementary,Highline,False,,
15,2,2013-2014,6,Cascade Middle School,Highline,False,,
16,2,2014-2015,7,Cascade Middle School,Highline,False,,
17,2,2015-2016,8,Cascade Middle School,Highline,True,Family Reasons,withdrawn
18,3,2012-2013,5,White Center Heights Elementary,Highline,False,,
19,3,2013-2014,6,Mercer International Middle School,Seattle,False,,
20,3,2014-2015,7,Mercer International Middle School,Seattle,False,,
21,3,2015-2016,8,Mercer International Middle School,Seattle,False,,
22,3,2016-2017,9,Franklin High School,Seattle,False,,
23,3,2017-2018,10,Franklin High School,Seattle,False,,
24,3,2018-2019,11,Franklin High School,Seattle,False,,
25,3,2019-2020,12,Franklin High School,Seattle,False,,
26,3,2020-2021,C1,Cabrini University,University,False,,
27,3,2021-2022,C2,Cabrini University,University,False,,
28,3,2022-2023,C3,Cabrini University,University,False,,
29,3,2023-2024,C4,Cabrini University,University,False,,
30,3,2024-2025,C5,Cabrini University,University,True,,graduated
31,4,2013-2014,5,Bow Lake Elementary,Highline,False,,
32,4,2014-2015,6,Nelsen Middle School,Renton,False,,
33,4,2015-2016,7,Nelsen Middle School,Renton,False,,
34,4,2016-2017,8,Nelsen Middle School,Renton,False,,
35,4,2017-2018,9,Cleveland High School STEM,Seattle,False,,
36,4,2018-2019,10,Cleveland High School STEM,Seattle,False,,
37,4,2019-2020,11,Cleveland High School STEM,Seattle,False,,
38,4,2020-2021,12,Cleveland High School STEM,Seattle,False,,
39,4,2021-2022,C1,University of Richmond,University,False,,
40,4,2022-2023,C2,University of Richmond,University,False,,
41,4,2023-2024,C3,University of Richmond,University,False,,
42,4,2024-2025,C4,University of Richmond,University,False,,
43,4,2025-2026,C5,University of Richmond,University,True,,graduated
44,5,2013-2014,5,North Beach Elementary School,Seattle,False,,
45,5,2014-2015,6,Cascade Middle School,Highline,False,,
46,5,2015-2016,7,Cascade Middle School,Highline,False,,
47,5,2016-2017,8,Cascade Middle School,Highline,False,,
48,5,2017-2018,9,Evergreen High School,Highline,False,,
49,5,2018-2019,10,Evergreen High School,Highline,False,,
50,5,2019-2020,11,Evergreen High School,Highline,False,,
51,5,2020-2021,12,Evergreen High School,Highline,False,,
52,5,2021-2022,C1,University of Alaska Southeast,University,True,Other Commitments,withdrawn
53,6,2013-2014,5,Benson Hill Elementary School,Renton,False,,
54,6,2014-2015,6,Nelsen Middle School,Renton,False,,
55,6,2015-2016,7,Nelsen Middle School,Renton,False,,
56,6,2016-2017,8,Nelsen Middle School,Renton,False,,
57,6,2017-2018,9,Roosevelt High School,Seattle,False,,
58,6,2018-2019,10,Roosevelt High School,Seattle,False,,
59,6,2019-2020,11,Roosevelt High School,Seattle,False,,
60,6,2020-2021,12,Roosevelt High School,Seattle,False,,
61,6,2021-2022,C1,Harding University,University,False,,
62,6,2022-2023,C2,Harding University,University,False,,
63,6,2023-2024,C3,Harding University,University,False,,
64,6,2024-2025,C4,Harding University,University,False,,
65,6,2025-2026,C5,Harding University,University,True,,graduated
66,7,2014-2015,5,Cedarhurst Elementary,Highline,False,,
67,7,2015-2016,6,Pacific Middle School,Highline,False,,
68,7,2016-2017,7,Pacific Middle School,Highline,False,,
69,7,2017-2018,8,Pacific Middle School,Highline,False,,
70,7,2018-2019,9,Talley High School,Renton,False,,
71,7,2019-2020,10,Talley High School,Renton,False,,
72,7,2020-2021,11,Talley High School,Renton,False,,
73,7,2021-2022,12,Talley High School,Renton,False,,
74,7,2022-2023,C1,Biola University,University,False,,
75,7,2023-2024,C2,Biola University,University,False,,
76,7,2024-2025,C3,Biola University,University,True,Integrity,withdrawn
77,8,2014-2015,5,McGilvra Elementary School,Seattle,False,,
78,8,2015-2016,6,Eckstein Middle School,Seattle,False,,
79,8,2016-2017,7,Eckstein Middle School,Seattle,False,,
80,8,2017-2018,8,Eckstein Middle School,Seattle,False,,
81,8,2018-2019,9,Lindbergh Senior High School,Renton,False,,
82,8,2019-2020,10,Lindbergh Senior High School,Renton,False,,
83,8,2020-2021,11,Lindbergh Senior High School,Renton,False,,
84,8,2021-2022,12,Lindbergh Senior High School,Renton,False,,
85,8,2022-2023,C1,University of Hawaii Maui College,University,False,,
86,8,2023-2024,C2,University of Hawaii Maui College,University,False,,
87,8,2024-2025,C3,University of Hawaii Maui College,University,False,,
88,8,2025-2026,C4,University of Hawaii Maui College,University,False,,
89,8,2026-2027,C5,University of Hawaii Maui College,University,True,,graduated
90,9,2014-2015,5,Midway Elementary,Highline,False,,
91,9,2015-2016,6,Cascade Middle School,Highline,False,,
92,9,2016-2017,7,Cascade Middle School,Highline,False,,
93,9,2017-2018,8,Cascade Middle School,Highline,False,,
94,9,2018-2019,9,Cleveland High School STEM,Seattle,False,,
95,9,2019-2020,10,Cleveland High School STEM,Seattle,False,,
96,9,2020-2021,11,Cleveland High School STEM,Seattle,False,,
97,9,2021-2022,12,Cleveland High School STEM,Seattle,False,,
98,9,2022-2023,C1,Hollins University,University,False,,
99,9,2023-2024,C2,Hollins University,University,False,,
100,9,2024-2025,C3,Hollins University,University,False,,
101,9,2025-2026,C4,Hollins University,University,False,,
102,9,2026-2027,C5,Hollins University,University,True,,graduated
103,10,2015-2016,5,Talbot Hill Elementary School,Renton,False,,
104,10,2016-2017,6,Robert Eagle Staff Middle School,Seattle,False,,
105,10,2017-2018,7,Robert Eagle Staff Middle School,Seattle,False,,
106,10,2018-2019,8,Robert Eagle Staff Middle School,Seattle,False,,
107,10,2019-2020,9,West Seattle High School,Seattle,False,,
108,10,2020-2021,10,West Seattle High School,Seattle,False,,
109,10,2021-2022,11,West Seattle High School,Seattle,False,,
110,10,2022-2023,12,West Seattle High School,Seattle,False,,
111,10,2023-2024,C1,Niagara University,University,False,,
112,10,2024-2025,C2,Niagara University,University,False,,
113,10,2025-2026,C3,Niagara University,University,False,,
114,10,2026-2027,C4,Niagara University,University,False,,
115,10,2027-2028,C5,Niagara University,University,True,,graduated
116,11,2015-2016,5,Cascadia Elementary,Seattle,False,,
117,11,2016-2017,6,Sylvester Middle School,Highline,False,,
118,11,2017-2018,7,Sylvester Middle School,Highline,False,,
119,11,2018-2019,8,Sylvester Middle School,Highline,False,,
120,11,2019-2020,9,Cleveland High School STEM,Seattle,False,,
121,11,2020-2021,10,Cleveland High School STEM,Seattle,False,,
122,11,2021-2022,11,Cleveland High School STEM,Seattle,False,,
123,11,2022-2023,12,Cleveland High School STEM,Seattle,False,,
124,11,2023-2024,C1,Seattle University,University,False,,
125,11,2024-2025,C2,Seattle University,University,False,,
126,11,2025-2026,C3,Seattle University,University,False,,
127,11,2026-2027,C4,Seattle University,University,False,,
128,11,2027-2028,C5,Seattle University,University,True,,graduated
129,12,2015-2016,5,Gatewood Elementary School,Seattle,False,,
130,12,2016-2017,6,Robert Eagle Staff Middle School,Seattle,False,,
131,12,2017-2018,7,Robert Eagle Staff Middle School,Seattle,False,,
132,12,2018-2019,8,Robert Eagle Staff Middle School,Seattle,False,,
133,12,2019-2020,9,Hazen Senior High School,Renton,False,,
134,12,2020-2021,10,Hazen Senior High School,Renton,False,,
135,12,2021-2022,11,Hazen Senior High School,Renton,False,,
136,12,2022-2023,12,Hazen Senior High School,Renton,False,,
137,12,2023-2024,C1,Columbia Central University-Caguas,University,False,,
138,12,2024-2025,C2,Columbia Central University-Caguas,University,False,,
139,12,2025-2026,C3,Columbia Central University-Caguas,University,False,,
140,12,2026-2027,C4,Columbia Central University-Caguas,University,False,,
141,12,2027-2028,C5,Columbia Central University-Caguas,University,True,,graduated
142,13,2016-2017,5,Loyal Heights Elementary School,Seattle,False,,
143,13,2017-2018,6,Aki Kurose Middle School,Seattle,False,,
144,13,2018-2019,7,Aki Kurose Middle School,Seattle,False,,
145,13,2019-2020,8,Aki Kurose Middle School,Seattle,False,,
146,13,2020-2021,9,Rainier Beach High School,Seattle,True,Death/Illness (Other),withdrawn
147,14,2016-2017,5,Madrona Elementary,Highline,False,,
148,14,2017-2018,6,Edmonds S. Meany Middle School,Seattle,False,,
149,14,2018-2019,7,Edmonds S. Meany Middle School,Seattle,False,,
150,14,2019-2020,8,Edmonds S. Meany Middle School,Seattle,True,Academic Performance,withdrawn
151,15,2016-2017,5,Kennydale Elementary School,Renton,False,,
152,15,2017-2018,6,Whitman Middle School,Seattle,False,,
153,15,2018-2019,7,Whitman Middle School,Seattle,False,,
154,15,2019-2020,8,Whitman Middle School,Seattle,False,,
155,15,2020-2021,9,Middle College High School,Seattle,False,,
156,15,2021-2022,10,Middle College High School,Seattle,False,,
157,15,2022-2023,11,Middle College High School,Seattle,False,,
158,15,2023-2024,12,Middle College High School,Seattle,False,,
159,15,2024-2025,C1,University of Massachusetts-Amherst,University,False,,
160,15,2025-2026,C2,University of Massachusetts-Amherst,University,False,,
161,15,2026-2027,C3,University of Massachusetts-Amherst,University,False,,
162,15,2027-2028,C4,University of Massachusetts-Amherst,University,False,,
163,15,2028-2029,C5,University of Massachusetts-Amherst,University,True,,graduated
164,16,2017-2018,5,Maple Elementary School,Seattle,False,,
165,16,2018-2019,6,Nelsen Middle School,Renton,False,,
166,16,2019-2020,7,Nelsen Middle School,Renton,False,,
167,16,2020-2021,8,Nelsen Middle School,Renton,False,,
168,16,2021-2022,9,Mount Rainier High School,Highline,False,,
169,16,2022-2023,10,Mount Rainier High School,Highline,False,,
170,16,2023-2024,11,Mount Rainier High School,Highline,False,,
171,16,2024-2025,12,Mount Rainier High School,Highline,False,,
172,16,2025-2026,C1,Alabama State University,University,False,,
173,16,2026-2027,C2,Alabama State University,University,False,,
174,16,2027-2028,C3,Alabama State University,University,False,,
175,16,2028-2029,C4,Alabama State University,University,False,,
176,16,2029-2030,C5,Alabama State University,University,True,,graduated
177,17,2017-2018,5,Maplewood Heights Elementary School,Renton,False,,
178,17,2018-2019,6,Edmonds S. Meany Middle School,Seattle,False,,
179,17,2019-2020,7,Edmonds S. Meany Middle School,Seattle,False,,
180,17,2020-2021,8,Edmonds S. Meany Middle School,Seattle,False,,
181,17,2021-2022,9,Hazen Senior High School,Renton,False,,
182,17,2022-2023,10,Hazen Senior High School,Renton,False,,
183,17,2023-2024,11,Hazen Senior High School,Renton,True,Moved Away,withdrawn
184,18,2017-2018,5,Hawthorne Elementary School,Seattle,False,,
185,18,2018-2019,6,Nelsen Middle School,Renton,False,,
186,18,2019-2020,7,Nelsen Middle School,Renton,False,,
187,18,2020-2021,8,Nelsen Middle School,Renton,False,,
188,18,2021-2022,9,Franklin High School,Seattle,False,,
189,18,2022-2023,10,Franklin High School,Seattle,False,,
190,18,2023-2024,11,Franklin High School,Seattle,False,,
191,18,2024-2025,12,Franklin High School,Seattle,False,,
192,18,2025-2026,C1,Albany State University,University,False,,
193,18,2026-2027,C2,Albany State University,University,False,,
194,18,2027-2028,C3,Albany State University,University,False,,
195,18,2028-2029,C4,Albany State University,University,False,,
196,18,2029-2030,C5,Albany State University,University,True,,graduated
197,19,2018-2019,5,Benson Hill Elementary School,Renton,False,,
198,19,2019-2020,6,Whitman Middle School,Seattle,False,,
199,19,2020-2021,7,Whitman Middle School,Seattle,False,,
200,19,2021-2022,8,Whitman Middle School,Seattle,False,,
201,19,2022-2023,9,Talley High School,Renton,False,,
202,19,2023-2024,10,Talley High School,Renton,False,,
203,19,2024-2025,11,Talley High School,Renton,False,,
204,19,2025-2026,12,Talley High School,Renton,False,,
205,19,2026-2027,C1,Mount Marty University,University,False,,
206,19,2027-2028,C2,Mount Marty University,University,False,,
207,19,2028-2029,C3,Mount Marty University,University,False,,
208,19,2029-2030,C4,Mount Marty University,University,False,,
209,19,2030-2031,C5,Mount Marty University,University,True,,graduated
210,20,2018-2019,5,Wedgwood Elementary School,Seattle,False,,
211,20,2019-2020,6,Aki Kurose Middle School,Seattle,False,,
212,20,2020-2021,7,Aki Kurose Middle School,Seattle,False,,
213,20,2021-2022,8,Aki Kurose Middle School,Seattle,False,,
214,20,2022-2023,9,Rainier Beach High School,Seattle,False,,
215,20,2023-2024,10,Rainier Beach High School,Seattle,False,,
216,20,2024-2025,11,Rainier Beach High School,Seattle,False,,
217,20,2025-2026,12,Rainier Beach High School,Seattle,False,,
218,20,2026-2027,C1,Eastern University,University,False,,
219,20,2027-2028,C2,Eastern University,University,False,,
220,20,2028-2029,C3,Eastern University,University,False,,
221,20,2029-2030,C4,Eastern University,University,False,,
222,20,2030-2031,C5,Eastern University,University,True,,graduated
223,21,2018-2019,5,Fairmount Park Elementary School,Seattle,False,,
224,21,2019-2020,6,Sylvester Middle School,Highline,False,,
225,21,2020-2021,7,Sylvester Middle School,Highline,False,,
226,21,2021-2022,8,Sylvester Middle School,Highline,False,,
227,21,2022-2023,9,Cleveland High School STEM,Seattle,False,,
228,21,2023-2024,10,Cleveland High School STEM,Seattle,False,,
229,21,2024-2025,11,Cleveland High School STEM,Seattle,False,,
230,21,2025-2026,12,Cleveland High School STEM,Seattle,False,,
231,21,2026-2027,C1,The University of Tennessee-Martin,University,False,,
232,21,2027-2028,C2,The University of Tennessee-Martin,University,False,,
233,21,2028-2029,C3,The University of Tennessee-Martin,University,False,,
234,21,2029-2030,C4,The University of Tennessee-Martin,University,False,,
235,21,2030-2031,C5,The University of Tennessee-Martin,University,True,,graduated
236,22,2019-2020,5,Loyal Heights Elementary School,Seattle,False,,
237,22,2020-2021,6,Robert Eagle Staff Middle School,Seattle,False,,
238,22,2021-2022,7,Robert Eagle Staff Middle School,Seattle,False,,
239,22,2022-2023,8,Robert Eagle Staff Middle School,Seattle,False,,
240,22,2023-2024,9,Nova High School,Seattle,True,Moved Away,withdrawn
241,23,2019-2020,5,Hazel Valley Elementary,Highline,False,,
242,23,2020-2021,6,Dimmitt Middle School,Renton,False,,
243,23,2021-2022,7,Dimmitt Middle School,Renton,False,,
244,23,2022-2023,8,Dimmitt Middle School,Renton,False,,
245,23,2023-2024,9,Raisbeck Aviation High School,Highline,True,Academic Performance,withdrawn
246,24,2019-2020,5,Cedarhurst Elementary,Highline,False,,
247,24,2020-2021,6,Washington Middle School,Seattle,False,,
248,24,2021-2022,7,Washington Middle School,Seattle,False,,
249,24,2022-2023,8,Washington Middle School,Seattle,False,,
250,24,2023-2024,9,Nathan Hale High School,Seattle,False,,
251,24,2024-2025,10,Nathan Hale High School,Seattle,False,,
252,24,2025-2026,11,Nathan Hale High School,Seattle,False,,
253,24,2026-2027,12,Nathan Hale High School,Seattle,False,,
254,24,2027-2028,C1,University of Nebraska-Lincoln,University,False,,
255,24,2028-2029,C2,University of Nebraska-Lincoln,University,False,,
256,24,2029-2030,C3,University of Nebraska-Lincoln,University,False,,
257,24,2030-2031,C4,University of Nebraska-Lincoln,University,False,,
258,24,2031-2032,C5,University of Nebraska-Lincoln,University,True,,graduated
259,25,2020-2021,5,Loyal Heights Elementary School,Seattle,False,,
260,25,2021-2022,6,Sylvester Middle School,Highline,False,,
261,25,2022-2023,7,Sylvester Middle School,Highline,False,,
262,25,2023-2024,8,Sylvester Middle School,Highline,False,,
263,25,2024-2025,9,Hazen Senior High School,Renton,False,,
264,25,2025-2026,10,Hazen Senior High School,Renton,False,,
265,25,2026-2027,11,Hazen Senior High School,Renton,False,,
266,25,2027-2028,12,Hazen Senior High School,Renton,False,,
267,25,2028-2029,C1,Columbus State University,University,False,,
268,25,2029-2030,C2,Columbus State University,University,False,,
269,25,2030-2031,C3,Columbus State University,University,False,,
270,25,2031-2032,C4,Columbus State University,University,False,,
271,25,2032-2033,C5,Columbus State University,University,True,,graduated
272,26,2020-2021,5,Des Moines Elementary,Highline,False,,
273,26,2021-2022,6,Robert Eagle Staff Middle School,Seattle,False,,
274,26,2022-2023,7,Robert Eagle Staff Middle School,Seattle,False,,
275,26,2023-2024,8,Robert Eagle Staff Middle School,Seattle,False,,
276,26,2024-2025,9,Tyee High School,Highline,False,,
277,26,2025-2026,10,Tyee High School,Highline,False,,
278,26,2026-2027,11,Tyee High School,Highline,False,,
279,26,2027-2028,12,Tyee High School,Highline,False,,
280,26,2028-2029,C1,Evangel University - Assemblies of God Theological Seminary,University,False,,
281,26,2029-2030,C2,Evangel University - Assemblies of God Theological Seminary,University,False,,
282,26,2030-2031,C3,Evangel University - Assemblies of God Theological Seminary,University,False,,
283,26,2031-2032,C4,Evangel University - Assemblies of God Theological Seminary,University,False,,
284,26,2032-2033,C5,Evangel University - Assemblies of God Theological Seminary,University,True,,graduated
285,27,2020-2021,5,Maplewood Heights Elementary School,Renton,False,,
286,27,2021-2022,6,Madison Middle School,Seattle,False,,
287,27,2022-2023,7,Madison Middle School,Seattle,False,,
288,27,2023-2024,8,Madison Middle School,Seattle,False,,
289,27,2024-2025,9,Raisbeck Aviation High School,Highline,False,,
290,27,2025-2026,10,Raisbeck Aviation High School,Highline,False,,
291,27,2026-2027,11,Raisbeck Aviation High School,Highline,False,,
292,27,2027-2028,12,Raisbeck Aviation High School,Highline,False,,
293,27,2028-2029,C1,Athens State University,University,False,,
294,27,2029-2030,C2,Athens State University,University,False,,
295,27,2030-2031,C3,Athens State University,University,False,,
296,27,2031-2032,C4,Athens State University,University,False,,
297,27,2032-2033,C5,Athens State University,University,True,,graduated
298,28,2021-2022,5,Hazelwood Elementary School,Renton,False,,
299,28,2022-2023,6,Robert Eagle Staff Middle School,Seattle,False,,
300,28,2023-2024,7,Robert Eagle Staff Middle School,Seattle,False,,
301,28,2024-2025,8,Robert Eagle Staff Middle School,Seattle,False,,
302,28,2025-2026,9,Renton Senior High School,Renton,False,,
303,28,2026-2027,10,Renton Senior High School,Renton,False,,
304,28,2027-2028,11,Renton Senior High School,Renton,False,,
305,28,2028-2029,12,Renton Senior High School,Renton,False,,
306,28,2029-2030,C1,St. John's University-New York,University,False,,
307,28,2030-2031,C2,St. John's University-New York,University,False,,
308,28,2031-2032,C3,St. John's University-New York,University,False,,
309,28,2032-2033,C4,St. John's University-New York,University,False,,
310,28,2033-2034,C5,St. John's University-New York,University,True,,graduated
311,29,2021-2022,5,McGilvra Elementary School,Seattle,False,,
312,29,2022-2023,6,Jane Addams Middle School,Seattle,False,,
313,29,2023-2024,7,Jane Addams Middle School,Seattle,False,,
314,29,2024-2025,8,Jane Addams Middle School,Seattle,False,,
315,29,2025-2026,9,Renton Senior High School,Renton,False,,
316,29,2026-2027,10,Renton Senior High School,Renton,False,,
317,29,2027-2028,11,Renton Senior High School,Renton,False,,
318,29,2028-2029,12,Renton Senior High School,Renton,False,,
319,29,2029-2030,C1,Towson University,University,False,,
320,29,2030-2031,C2,Towson University,University,False,,
321,29,2031-2032,C3,Towson University,University,False,,
322,29,2032-2033,C4,Towson University,University,False,,
323,29,2033-2034,C5,Towson University,University,True,,graduated
324,30,2021-2022,5,Sierra Heights Elementary School,Renton,False,,
325,30,2022-2023,6,Madison Middle School,Seattle,False,,
326,30,2023-2024,7,Madison Middle School,Seattle,False,,
327,30,2024-2025,8,Madison Middle School,Seattle,False,,
328,30,2025-2026,9,Roosevelt High School,Seattle,False,,
329,30,2026-2027,10,Roosevelt High School,Seattle,False,,
330,30,2027-2028,11,Roosevelt High School,Seattle,False,,
331,30,2028-2029,12,Roosevelt High School,Seattle,False,,
332,30,2029-2030,C1,Alaska Pacific University,University,False,,
333,30,2030-2031,C2,Alaska Pacific University,University,False,,
334,30,2031-2032,C3,Alaska Pacific University,University,False,,
335,30,2032-2033,C4,Alaska Pacific University,University,False,,
336,30,2033-2034,C5,Alaska Pacific University,University,True,,graduated
